"Source:","D:\Temp_My_Work\KiCAD_Work\USB_TTL_CH340\USB_TTL_CH340\USB_TTL_CH340.kicad_sch"
"Date:","11/2/2022 2:30:15 PM"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","18"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","100nF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C2","22pF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C3","100nF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C4","22pF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C5","100nF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","D1","N4148","Device:D_Small","Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","D2","N4148","Device:D_Small","Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","D3","RED","Device:LED_Small","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","D4","RED","Device:LED_Small","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","D5","GREEN","Device:LED_Small","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","J1","USB_A","Connector:USB_A","Connector_USB:USB_A_CONNFLY_DS1095-WNR0"," ~"
"","","J2","TTL","Connector:Conn_01x05_Female","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~"
"","","R1","1K5","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R2","1K5","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R3","1K5","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R4","1K5","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","U1","CH340G","Interface_USB:CH340G","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","http://www.datasheet5.com/pdf-local-2195953"
"","","Y1","12MHz","Device:Crystal_Small","Crystal:Crystal_HC49-U_Vertical","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","3","C1, C3, C5","100nF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"2","2","C2, C4","22pF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"3","2","D1, D2","N4148","Device:D_Small","Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"4","2","D3, D4","RED","Device:LED_Small","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"5","1","D5","GREEN","Device:LED_Small","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"6","1","J1","USB_A","Connector:USB_A","Connector_USB:USB_A_CONNFLY_DS1095-WNR0"," ~"
"7","1","J2","TTL","Connector:Conn_01x05_Female","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~"
"8","4","R1, R2, R3, R4","1K5","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"9","1","U1","CH340G","Interface_USB:CH340G","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","http://www.datasheet5.com/pdf-local-2195953"
"10","1","Y1","12MHz","Device:Crystal_Small","Crystal:Crystal_HC49-U_Vertical","~"
